ID,target
9e3403d9c,2318225.86219553
9e342d152,1302454.8509201594
9e356930f,2134730.264758167
9e372a810,1353477.0861452273
9e38adda1,1268419.0642300355
9e38e0064,2975536.7006145753
9e3c3ec4e,2673448.3758374276
9e3e1eb4f,4303605.220212944
9e3f89e74,1956044.7114713138
9e40281de,2605001.2292082356
9e4363c60,895630.8846321014
9e4443db6,2296194.038813032
9e4631ce7,1610874.0674805194
9e469fc7d,1842387.5510203734
9e46a2ffb,6084608.212293994
9e46cf73e,1097741.6485046933
9e47137c0,1048741.3022330648
9e4b9add0,1422747.7850801442
9e4bab685,1273276.5275632609
9e4c774d7,1817324.5281339593
9e4ef7697,2747502.825051803
9e4fcfbbd,2721522.8350501233
9e503ca2d,1351669.7775712358
9e50a887c,1293101.8529065235
9e51022cd,2031985.2791893303
9e51bb3b9,1236878.1022232822
9e539ac45,1434910.3138840913
9e54647f8,3847837.009050709
9e55194e0,6857965.838542398
9e55378e1,1838960.8634672207
9e55e7406,2895549.273141012
9e56f0e99,2458519.711759903
9e57316ca,2325562.072843658
9e5a7e3bc,1877102.5976986638
9e5da7169,2909469.7549673915
9e601c89b,2049628.6552627494
9e617a1a0,1587383.4994202936
9e6525e08,2091587.1098196083
9e6590a07,1260014.2200675327
9e65f6481,881156.6744995378
9e6845d26,2655878.074755407
9e689378b,2069865.7802228678
9e69e6bd2,723999.48690921
9e6b84de6,1144367.4831503103
9e6c3e1be,4327249.294076112
9e6c73362,7251564.792881792
9e6c83a93,2006423.2807697395
9e6e984d3,2430944.5308136353
9e7186359,1154186.3911922383
9e7577815,4162467.47734577
9e75f0825,2657076.565158397
9e7767f81,1198718.6844481165
9e776b48a,2362348.84597922
9e77a5e66,1409579.4230486439
9e7819e8f,5195281.860018497
9e7a39ee8,1071280.8994239466
9e7b9c4eb,911037.5046479313
9e7db746a,1207601.6450088762
9e7e7d692,2479025.992428708
9e7ef485f,1917889.378650436
9e82dd269,3049900.595274765
9e8466d14,9864799.541547634
9e8494974,2116433.3661761982
9e84fcb8c,5146514.23191869
9e852a301,1313469.4903187812
9e856ac6c,2166187.0685989913
9e879e06f,2775532.1810707212
9e890dbfa,5535267.763910485
9e890f83b,1363530.1738381407
9e8b07fdb,8181083.722255068
9e8e5cc67,4648964.674746275
9e94083cb,1207888.968532356
9e96641fd,896854.5916785708
9e9b0b50a,3719680.486549043
9e9b6174b,1410742.4669821747
9e9ceaed3,1329775.983696164
9e9f27b05,3612212.7699919026
9ea1eb1f0,1724005.6738099353
9ea3fd1d8,1725764.74475031
9ea66f06d,3224371.737871946
9ea8eff4b,2429212.0464636697
9ea9bcd58,606525.0636442142
9ead0aa0b,861455.6908287129
9ead4bd01,2165623.422750936
9eadb3c96,1795599.56294889
9eaf2f8d8,2323140.779337075
9eb005394,1291738.5500617952
9eb04fce3,4063254.4736664766
9eb136e4a,2500430.7225738554
9eb7f9b88,2828671.1951480294
9eb7fe7d3,1021314.7306919412
9eb92cd7c,2058031.3273871671
9eba61a2f,1710396.791867849
9ebbab6b8,1788029.8951396225
9ebf1ab1a,2422081.370323751
9ebfa6526,3067403.4125755485
9ebfbe60a,2088706.2795770732
9ec1a7918,2667631.3383768206
9ec1f111a,1484695.8001559991
9ec3d3784,2463438.2220134474
9ec465dd3,2111593.484997365
9ec60081a,1513128.229247733
9ec655c2f,1701287.013922367
9ec799f62,2205979.031946062
9ec92c0ac,2543256.313565175
9ec9aef4d,1095076.2813665199
9ecaee6f6,2374519.826492091
9ecd50dc6,1775178.9171716191
9ecda92ff,1650069.9507188615
9ecdb7a1c,1240995.325777033
9ecf41946,4113271.7621589266
9ed029833,1026264.605203671
9ed0d4840,1157623.0474498454
9ed2f60e6,1455106.657622813
9ed388c7b,1017093.0830015194
9ed3e6c87,2083471.232966702
9ed4c5942,707233.3801740487
9ed583180,3037903.9361972976
9ed61c1ac,344688.10341028403
9ed639e65,4571180.766809329
9edb8d6e1,1739624.8292529136
9edbd5159,2776338.9104862497
9edc1c23f,1625078.144469687
9ede026e6,2434479.43339107
9edfe5d33,2449194.947212925
9ee2c3f72,2500651.3986360133
9ee7335ef,2256892.840427928
9ee903586,2357369.2284775665
9eead0844,2250886.790978186
9eeb2cad0,3061965.953034453
9eec14ab4,705749.4456171312
9eec9d80a,2046659.2913952866
9eee920fe,1776490.7671277113
9eeee6e2c,2476080.6881009564
9eeef01a8,819020.6731664137
9ef1c4f26,730060.3688977095
9ef329114,1151415.3768372834
9ef43099f,270800.6514244757
9ef5020ab,1178949.605069005
9ef6161b4,2626101.4320539264
9ef7592da,1541985.9549853643
9ef7d8b07,2226196.6031016847
9ef95b3e7,8444783.024090711
9ef98c03d,2077830.4906570916
9efd4ad0d,779435.183856298
9efd6b37c,1740409.7625098177
9f02c9ae4,1964115.832594552
9f038113a,2234691.674989296
9f0519dc4,3176867.0735322237
9f0521feb,1036537.1135013413
9f054fcf2,2259966.3437139546
9f09f4566,2973235.448935685
9f0a9b19a,1406948.6979177073
9f0de00c5,468944.1054947936
9f0ea7d4a,3001178.333337173
9f1219779,1540949.1587196607
9f121d394,2169767.5365574853
9f1264337,2172599.804565061
9f12ccd90,1575380.9317755
9f13c0beb,1653134.0544910212
9f141d09d,969990.3035578385
9f1465704,816136.0692561448
9f154e663,1614733.890004547
9f16cd54f,2171005.263256724
9f1af6271,5855267.5980352
9f1b5c56e,3083574.735024337
9f1c09537,1824773.609217674
9f1f6e3de,2205012.461976989
9f2151d7d,2560175.291750503
9f21c3534,2629142.421059732
9f221905a,1781249.0176514643
9f28de13f,1454521.0158914682
9f29408d5,4485806.57450628
9f2a07fba,2543796.1499693803
9f2a3abe6,2036725.2528147167
9f2b3fb99,1776801.659686498
9f2be5c65,1162898.8746164748
9f2cca519,3095471.951790661
9f2cf6b72,1148850.0138590375
9f2f9ab37,4003872.6462367265
9f3215d87,1971871.1524737705
9f328f6d5,2801601.091843038
9f34bc111,1168725.2523123294
9f35d44f4,2390247.71345733
9f3770070,1447107.3373761186
9f37a0ee4,1869770.616398195
9f3929cdb,2039899.3858688748
9f3971a55,888360.351005863
9f399a9eb,895550.585672433
9f3a5865a,3640170.379327785
9f3b5500c,4351368.8165130615
9f3bba9dd,1317646.171752635
9f4144248,3362813.3315725178
9f426dc47,2335103.2648821576
9f43b51a4,1906097.180080364
9f4436765,1159978.6829809889
9f48cf43c,1608661.8544601905
9f493eaee,1017182.3201661296
9f49424be,2214766.165582966
9f4ac702c,3334870.6480167443
9f4ce2c66,1386304.8214784223
9f4d0a254,2762550.343211581
9f4e0bd7e,404666.13196400576
9f4f5a769,2765234.849418711
9f510781d,2524408.589355764
9f531446f,2620596.225764838
9f558ddc7,4258910.6529715285
9f5677db8,1877559.8933521411
9f5743d47,1950368.7619223336
9f57fc1a1,2200749.9625902036
9f5dd88cb,165913.900486145
9f60db50e,954263.4246927203
9f634bc21,1117127.3938160352
9f639feaa,1845306.8155389163
9f63f5d36,1179314.9394176141
9f65c31e8,637862.133700945
9f661e017,2353224.6059701135
9f680f676,3177310.396417127
9f688f7bb,2192014.431900717
9f69a57e2,1273991.26080526
9f6addfb0,2768210.9178467435
9f6d9150c,1094080.406197661
9f6d9823e,3937433.992055671
9f6d9c4a4,1996520.9565931265
9f6e2d7d8,6318976.125470052
9f6e32577,2668270.54323196
9f6ee9c32,2278008.113366038
9f6f385ea,2057106.8404530738
9f718d5f0,2622990.6112177894
9f7209b5a,1940298.7798818764
9f73513d1,2210577.823368471
9f73f7af9,4770579.928888466
9f74a0fc2,160514.7218226127
9f74fda6f,3463097.5787716517
9f753f65d,1978271.1494511273
9f76ae1ea,1703366.6780353473
9f79298f3,2829687.3777569854
9f7976abf,3839806.4809625046
9f7a8af58,1823051.7800825876
9f7d5c82f,10243111.09690891
9f7dfa481,2568407.2227630084
9f7fbeee9,2743889.284882445
9f804f5a1,2322988.640649119
9f8190d9f,1187217.1236634268
9f81cdbde,3830356.899582107
9f8453388,1890800.0919844063
9f855d06b,2667718.1645903355
9f85c633c,4432992.111688368
9f85dcf4f,1838425.7557365643
9f893fd43,3233686.884848956
9f8975980,3508084.6762327664
9f8a56fd5,684804.5977689315
9f8b0fc5d,1545658.2060477051
9f8bcfa56,1250114.9218227912
9f8c26ddd,1676762.5370373917
9f8c8b570,1960767.1205093968
9f8ce73dd,2520300.3431542097
9f8d5c3d2,309227.8722328999
9f8d72a48,527476.1975568297
9f8e66c02,2148498.320106894
9f8ead1e1,3665782.406777771
9f8fb5ad9,2141904.3756091595
9f90bb623,1531779.990604437
9f9114338,1831708.6964308373
9f91474d1,977562.3081423107
9f933ec59,1527396.434109433
9f93daf54,1234779.824318285
9f94ce604,1324312.4387951451
9f95c3eea,967448.2181409516
9f974c2fe,3768265.3309383024
9f9881f10,1388237.6665258515
9f9f7d3ed,1244183.455471089
9fa0c4602,2445507.0065362668
9fa113a74,2256477.2945524654
9fa746ab6,1710253.358860234
9faa0a92a,978675.954259248
9faa9b11c,2569602.6057357024
9fab46c65,3650287.3130195085
9fac6a3f4,2037383.7286724881
9fadd53f6,1301575.3756085758
9fae9334c,604904.9322666021
9fb01e2fc,3592048.795416305
9fb025352,2021915.5726746307
9fbbb8d19,2022418.2681352186
9fbe43058,3260947.4447941342
9fc25fccc,882747.829181144
9fc439713,2267326.8316504573
9fc52fe0b,1676599.1549071218
9fc67b52c,858465.0317680831
9fc996754,2930316.235620046
9fca4ce3d,1898758.9334258856
9fcb01b7b,1310398.0433253557
9fcb3cead,3461101.4845140837
9fcbba9a2,4674427.710573587
9fcd2b70b,1587538.3709153454
9fcdf896b,1579592.6910462622
9fcefaac9,2250276.56095065
9fd17796f,1109391.2442548224
9fd329956,2602866.8649128517
9fd466bba,2196696.853227267
9fd47705e,2361341.206822936
9fd5f8823,1819162.313767789
9fd6c3363,2361050.09409884
9fd722fd7,3507234.1214166246
9fd8078c6,3230174.0311254393
9fd839add,1701313.0630598026
9fd9b09b7,3712127.095259886
9fdc2d0f8,2428666.2028784696
9fdd3a6fe,3633510.640822487
9fdd8f5c8,2290427.724841484
9fdda4133,1298705.8480801913
9fdef0404,1486273.379030618
9fe0a8c44,1141003.2718153652
9fe1cf656,3819185.8409545794
9fe34b05f,1164607.7128116144
9fe39dd52,2018186.8729409017
9fe52602f,3985472.6055776994
9fe5b4606,1846327.2729643136
9fe7c4840,3488237.6564567965
9fe9d7b59,2592122.52496394
9fe9ec24b,2179470.244074422
9fea353d9,3165613.779176443
9fee16de8,3383306.2705587125
9fee632a7,2100381.4011407327
9feead3bd,3933033.2239190545
9feff9d19,3018823.718298557
9ff0c08f6,2925126.1722389045
9ff0f052d,4032316.0568815162
9ff1f84ca,4180980.1231375327
9ff694a65,1656905.1472946578
9ff79a58c,1522378.2781257778
9ff94b737,2177331.9136572233
9ff9fa972,3065007.8823395176
9ffa9e29a,2255610.5249222894
9ffc5540f,892866.1194998601
9ffc81905,1281802.832760564
9ffd4edbf,1470391.6444830326
9ffd5aa98,5734745.666961389
9fff6d2d3,2349453.3822743967
a0025b639,1790935.7361142475
a005736bd,2056251.9796948195
a0087cbbf,2153046.039865745
a00bc5aab,1866183.9187274985
a00d81f55,1809383.6327702538
a00ed30a9,880216.9951549098
a010d31f2,2426816.7454443965
a01303bb9,2665884.3496429417
a0130af42,2865898.4786131335
a01518261,1761025.4504338272
a01667f64,2845806.3529564016
a0186e5e1,2341882.7310663904
a01990577,2249161.20525634
a01a3bf93,4131873.7820383986
a01b0fa07,3373343.274722628
a01b53383,3107162.852280901
a01c1a7d4,895630.8846321014
a01c78375,3735871.0144211035
a01cc5f49,2114057.6073201885
a01d130e2,907194.6311525707
a01f36435,1816711.8444275158
a01f5cfb0,1179525.2929038643
a020fc9d6,1600444.1638621558
a022267fb,3336932.374088586
a022579bb,1291196.51986802
a0230feb7,357449.069462701
a02561d19,3870242.2136917785
a025e31c3,1870507.183111257
a02739a2b,369604.6298145268
a0276c687,1170274.2776714335
a02a71f70,3120140.2524718465
a02b41116,1141029.7415436541
a02c43c2a,1763592.7855532793
a02e9e063,5709868.70797847
a02f27487,3121195.2891393676
a0304be86,2889996.4848809633
a030d2bb0,2026177.252091887
a0313f609,2197872.5757260006
a0318d3ba,2703539.6410857937
a031b51af,3996683.015226678
a0353bfce,2496227.4440717483
a03830c6a,2030014.4256809035
a0399b320,4153048.9213289833
a039ce813,2128899.5499598347
a039d103c,2311104.491476387
a039eca46,3944432.157534079
a04017d42,2548614.2797412276
a04087daf,1872317.990290909
a040c5259,3465071.9225248806
a0419bae4,1719915.7009330909
a043b0ce7,480325.88219766214
a044186c0,1799063.4259582239
a044ccaab,2010704.8633266955
a0454c006,1358650.1896565564
a046fdc56,2982850.885155988
a04741818,3584563.9736500857
a04b24962,2487086.290700661
a04c25d80,15979665.269492276
a04ea2f3a,1867662.003206391
a04fefdc5,2002707.4337939513
a0502d64b,2079597.5727251912
a05188c96,957839.9853598494
a051e64e7,1120643.5678736067
a052632e0,2373559.706777248
a052f5b17,1573669.3738007662
a05376945,1336621.405530777
a0568a94d,2876323.860694586
a058c019d,5151706.828943123
a05aec753,1922593.077485745
a05c414e5,1925993.5094573214
a05d1d8a7,1910270.6210005146
a05da4d46,1379308.4472114681
a05ed738a,2667722.9647080908
a061ddb07,5055646.475804595
a062f0614,6584637.195343965
a065185d6,949533.7326985952
a066ac8d3,3017637.535722594
a0678d8b8,233157.8715190588
a06a8c590,4484294.224382535
a06c1e9f1,3052321.003277884
a06e7a97b,1919726.3214619092
a0712c885,5340329.254826256
a071386aa,3739348.652367656
a07307099,1725224.2762877299
a073facdb,1080213.3639224502
a074c056b,418527.0078444764
a074ea23f,3109497.9913571756
a07672a7a,725252.4342975749
a0771cb25,1783209.9287418828
a077f6dab,187774.85379482625
a078800bc,1978813.6113989032
a078ba23e,3340615.218877632
a0797b6b7,2603016.7058814624
a07b50af6,1638335.921604559
a07d8e123,1501636.1217497804
a07dd35de,2121819.1102921767
a07ddea13,1993385.9643668085
a0842fceb,945440.4887209712
a088423ff,2358278.34932667
a08f061bd,3570028.995592666
a08f7ac81,1421004.6548617277
a09203f9d,1796625.125560246
a0934b191,1057390.438597463
a09412150,1043824.3254916221
a095cb1ab,2062566.3931819515
a09700b83,1922002.5308937444
a0975feb4,1490042.3311978672
a0977d99a,1797579.1464910586
a097a95ae,1659938.6452900376
a098021ce,3523805.1080938987
a09a49f53,3384192.3104851893
a09ee0c0a,278966.1699936022
a0a0af939,614935.0215855693
a0a0b1f40,1148883.2039816654
a0a189269,762603.5018875541
a0a2e4074,1876336.6986375074
a0a36aa9f,2354830.6002946366
a0a49de3a,1623104.2471363167
a0a567b2f,2678227.9531033114
a0a6cb28e,2034919.5237849695
a0a701b59,895630.8846321014
a0a730d8b,3167683.454445352
a0a79e710,902507.2546696027
a0a88fe19,1312563.101106283
a0ab5ea8e,1550156.664723444
a0abd1fb2,1811753.982720171
a0ac94e6d,2689969.9163421495
a0ae4e8c2,4006331.318714792
a0b08128d,991882.7866763056
a0b14f936,3311952.429127891
a0b16effc,1718821.1796157663
a0b2a754b,1558890.0199185447
a0b32bfca,1503756.827191926
a0b3dbd48,641636.4277959841
a0b4e8507,1995313.1478937443
a0b6f2377,2453588.35887228
a0b9f1271,1423666.885770983
a0ba43e1f,1078399.8996216003
a0ba5e0cd,1978712.3611031799
a0bad2570,2770447.325576149
a0baf2c4a,2346215.1937198546
a0bb97f38,3032245.868886113
a0bc84c00,1101765.6165803843
a0bcd1d49,1084824.9048647843
a0bf03e63,3799251.315945063
a0c02e56d,2537590.7789636403
a0c03ea88,126976.98352089808
a0c04a75b,1088550.3709157575
a0c13224b,2702639.707314209
a0c2361bc,2755095.4685517615
a0c29f356,3981449.5738659473
a0c2ca902,2101826.6709272666
a0c30ffb4,4161935.966639815
a0c4fe2da,5464642.140876906
a0c8131c9,2987522.673273846
a0c8b3c56,2205405.707229554
a0c8e896e,2473076.189790912
a0c92d476,685076.1472749161
a0d0fc276,4050430.7537679765
a0d147441,1076082.6820039726
a0d181030,1347117.8120928213
a0d1b8c89,3626922.1601432115
a0d45003a,2385685.119191733
a0d5caa18,4728330.919000427
a0d5f185f,1998467.9637941937
a0d78f876,1454647.557514628
a0d978018,2048954.9528682367
a0da2ae7c,5223214.635113107
a0db6a3ea,1912845.647620806
a0dc32492,4911311.65948209
a0dec3ff9,1826592.2153806984
a0df4f36d,2406102.3263616506
a0df55bcb,1501773.886089439
a0e05605a,2358058.9953191383
a0e0d26ac,1897412.267983594
a0e147b21,2203252.7694150405
a0e248c34,1391806.8595917441
a0e30d939,3230543.200845576
a0e3325bf,4203167.392153223
a0e5ed482,17077078.26704269
a0e73f80d,3069781.9354594443
a0e8591a8,1078412.012457477
a0e86097f,3414152.709642238
a0e950189,1541602.6580632213
a0ebcd938,3016978.0987819685
a0ed64540,1900664.0188553762
a0ed95146,896909.5288257054
a0ee91fed,4794406.338680496
a0f20eedc,2954855.3109227233
a0f5529ca,2348355.84644166
a0f61b54d,2393616.6388432686
a0f6383a1,1132151.0873194854
a0fbe14bb,2269740.533369168
a0fd258ea,773430.6207450007
a0fe4b225,710429.845267642
a10381b8e,1652988.8519613207
a103e3f20,1841010.3600846576
a1079fd94,2384817.320531325
a1087a1a7,2118107.2465128684
a10a6b51b,3318395.0354455356
a10c3e9bb,1174676.0185741368
a10d27085,2147802.6212816075
a10eb337d,689773.886046385
a10ff95eb,2954461.5061572893
a110311c2,2023917.7945708577
a1128eb7a,3860296.785643519
a113d83d0,7935870.347220492
a1141d2c8,1397105.2596641239
a11494670,2021002.4690927162
a118c5790,450727.202007705
a11975765,739863.891491136
a11a28789,2074493.589348758
a11a597ad,3024774.3671826096
a11b85c98,2866633.8069744455
a11bd031a,2224211.007472597
a11e23690,1933648.0645255256
a11e4a1ac,768429.5906654838
a11fc8549,2234556.180718743
a122488d8,1932809.0311519215
a1227a85b,2096807.7652804996
a123741e6,2922383.7023890205
a124af912,4517869.6272024065
a124d7cda,2760220.374275692
a12516197,3733781.695534449
a1259c607,1377174.7311035183
a125bad51,2667340.272801658
a126cd8aa,1490765.2606163481
a128320a8,2025899.3571357848
a12a54688,1368499.7364228116
a12d692b9,2307825.981907502
a12dc3dc2,3139482.9196714396
a130fd1c2,5700535.76200615
a13295944,1732367.4344988216
a134bc6b9,1738625.5236481049
a13563173,689023.6137845617
a1366c37b,1117027.4909670008
a13673645,2695086.8428685255
a13841c18,738655.0882539873
a138532c5,1995754.0598183083
a138d3b48,2317678.402391918
a139fd058,1750223.6809893418
a13bcdbce,3728987.3111254405
a13cbade6,2115527.7418193445
a13ec8912,3334624.945786562
a13f31dba,1643739.4988711837
a13f4d085,1082063.362473189
a1401d557,3365783.8144930885
a14070744,3717220.2759983484
a140b2b37,1135728.0563648716
a140c1a15,1035089.3601402347
a140c7098,1878214.323699805
a14238e7e,2343797.4832392484
a142abca2,1862232.9809597796
a143a5aa5,930549.7163643284
a144c91cc,1730964.8290952635
a14a43cdb,1620818.185993514
a14abc16a,2555497.3467181865
a14c0e053,2546364.7685610605
a14d2b422,2767984.1156746643
a14ea234f,896587.2528110428
a14ee25ef,3959700.722463171
a14f53f82,2213582.5579841943
a1505931b,1088169.7246928492
a1550b1a2,2441205.509366299
a155b461f,2010654.176443462
a15978dac,6539112.75601697
a159c627e,2085255.8036178572
a15aa93c3,2558820.2931818035
a15c9a259,764153.147109726
a15dadaae,2564474.9920936795
a15f9f00f,2309095.325645956
a15f9fda7,4807661.320300423
a161413c5,1777547.3823198462
a162e9b16,4047004.483228952
a1642241a,2469741.352596077
a166d8d31,5161224.749585906
a1698b79f,1441387.9801168456
a16dad9fb,2421271.008202783
a16e949cd,956982.7692297155
a16fe184b,1394966.2812546757
a1715dc02,2072381.4127707786
a1718cec6,4284188.174082778
a171a4a05,1698213.8614596836
a1740a187,1555470.8409050498
a17494586,363690.21724886005
a1758ebb8,2694751.7197471103
a17727742,1915640.6220048973
a1783aa59,2903423.6768927253
a178b186b,3083586.969689506
a179f1731,285717.93585821334
a17a7301e,6452547.561620023
a17b29d39,2867156.8891733335
a17c2bb19,692495.0395861964
a17d53702,2309119.6922121122
a17e87273,1595467.1616852102
a17eb9626,2520348.809588182
a17ecad14,2934886.3708233316
a1821368e,3222671.743257125
a18479b1b,3832237.1492556185
a189aba47,828773.76546585
a18d90bf2,3759817.8871568227
a1900c4d7,1130422.337306837
a192d53eb,935569.1758529218
a196748aa,3947638.7310530017
a197217df,2140748.8260041038
a19740543,3772023.5543275774
a197a041f,1468218.722089343
a197dd8e5,944930.9439388096
a199297ba,2564682.154598638
a19ba8493,889314.5967864168
a19c70f35,3021413.678310989
a19ebe61b,984228.6413824445
a1a114a5f,2570473.5642769504
a1a2c8a83,2337965.3999648043
a1a44a0be,3372726.3851913568
a1a7e62e1,1720288.0983363898
a1a8e701e,1496709.7220715403
a1aa61684,3352209.2150922976
a1add7eab,1585032.5697476338
a1afd1352,1784599.3459477413
a1b0c63d3,863369.4988899409
a1b789a7a,2514187.3868047
a1ba8524d,2571132.8462406714
a1bc62272,3031679.6465091943
a1bc9453e,1973292.3909247746
a1bf05343,3342784.096943076
a1bf30c41,3193049.9687912883
a1bf8489b,1823477.5986323683
a1c04a3b3,2236722.9865172347
a1c2aa0bb,1392259.1183108827
a1c4082f9,2100537.485699497
a1c4aec37,1107184.843255291
a1c4e6b58,2355112.105561899
a1c58baee,1390096.1116873575
a1cafbc23,3736849.131703687
a1cb1a512,1106380.5746885175
a1cb5bd22,2102102.132997682
a1cc92287,2643917.836764995
a1cd48223,1962768.618466009
a1cdb31b0,1243884.4699415527
a1cf57d0c,2132348.274917507
a1d02f70e,791486.4772449262
a1d2d4b56,24270452.256645136
a1d4c5040,2545949.8245362025
a1d598aa7,3196606.4106548503
a1d72a355,4420249.107019041
a1d807049,1745620.4039237006
a1d855580,2021971.8107143831
a1d8de233,2196725.8672342068
a1d90c968,1343339.2905722796
a1dddda72,1999224.6824845048
a1de02571,2916865.8843418397
a1df353bd,1865408.6767764965
a1dfd13a8,2590590.6439584754
a1e039a60,1956892.9453232966
a1e306c1e,5887353.381116189
a1e3823d0,6729087.510914916
a1e484864,1668659.5014622859
a1e4fdf4d,1645429.9520142665
a1e4ff745,1626051.7547797929
a1e5b3c61,2264820.7170201605
a1e61fea6,2022291.8682471614
a1e63343d,1933175.1045364393
a1e6cd1bc,1911038.237470038
a1ea7828a,2413711.137755654
a1ead6d05,2376539.1536207227
a1ee34024,1611916.2243005843
a1f043273,1514560.5729594813
a1f1f5cbd,2859622.831892731
a1f3e287e,1504311.5887025385
a1f561748,1469458.8515028069
a1f57f1ba,880358.508903817
a1f8977b6,3107954.986929006
a1fde714e,1841371.7659386457
a1feaef48,1975378.8474072618
a201ee59d,1698084.902564383
a202437ab,1220740.621342735
a2034c546,3901132.3108517276
a20408891,3401323.489079548
a2071a62e,2247075.914872109
a20816368,1643580.930193685
a20892b31,1484483.485701444
a20a6b1c6,2818454.7619212046
a20b237f8,2217144.616875785
a20ec56f1,1786460.478215118
a20f24717,2886464.661611452
a2104fe47,6996355.899324847
a212c4973,1476283.0251119405
a21596039,2019146.4927415017
a21608a43,1477470.4564841313
a2197ec9f,1038099.7767728786
a21a20546,513714.5532030738
a21ba1298,1245434.5887289783
a21bbd6eb,1750313.8448673915
a21bc0d05,2651311.595103153
a21bdc066,2771889.497545736
a21bf797b,1110795.4425354833
a21d2ae26,2559013.470005752
a21ef3d19,3558932.8348448984
a221295fd,3621426.165458893
a22500b49,2098248.929121102
a2250bfc9,2376016.051611102
a225d6844,1323354.6408469477
a226a5851,1289401.279338397
a227ff524,2211349.068721937
a2292ee16,2214640.3530632416
a22ac4203,2730388.5257052206
a22b12bdc,3268805.57247849
a22c522d4,1808597.9185330765
a22d3cfdd,3047485.359613627
a22dd3e47,871182.6011956676
a22ef5287,1996771.7619092767
a22f42057,4098476.6538125677
a2303d5c7,2389204.7080352595
a230eb9a2,2347113.4443726977
a2313b584,5382616.254887871
a233555af,3277121.1630930435
a233e0cde,1842725.7522839238
a23588467,2176208.676510988
a23794060,1173607.9371842004
a2385dad1,2033385.9187838063
a2387e375,1883705.2954991288
a2391136d,568680.5662562125
a23a652a5,2125225.1985446615
a23aac054,10777057.194002539
a23d8e9b3,1954901.0474138903
a23f5416b,1673674.179969092
a2417915a,3168430.2805298464
a242985ea,1798408.2313096225
a24359657,2727028.1029763245
a24886117,1107976.909276567
a248a9802,2323961.291145088
a24b124bd,1085423.681462323
a24b3e696,3737718.0868673134
a24ed49d6,2027056.553252155
a252e2065,976171.9810704049
a253bc8d1,1531975.2451782683
a25576d65,650250.1549591633
a258e8522,2043670.592978675
a25c8f6c8,1999257.933278799
a25ce8456,1024102.7767328413
a25e2ca09,3109474.7326440476
a25f5d991,1271799.4533413092
a26133488,1824466.646867962
a261877d2,2875364.9775122656
a262a1f21,823625.2246993538
a265af9bd,4160089.852040905
a26600e25,1317579.5762519417
a2667c5d6,2699701.973858201
a26a60c09,738663.1159650867
a26bc72b3,4545516.480133325
a26bea8d2,1036034.2480636567
a26f8522f,1618674.875111998
a27084e49,3759784.6242583925
a2715961b,709767.2276632086
a2734df96,291128.1473133219
a27620d96,2503922.230681274
a27639935,1937447.7954596125
a27814d2d,2853895.6668722876
a2786ef3c,2433217.794083637
a27ad0a68,1769006.7872254744
a27e2238a,2488424.5276229805
a28043ef6,2985826.164739285
a2806981b,1118319.5066344347
a2807bb92,1740374.679708013
a282a7d36,7688073.811218538
a2849a713,895630.8846321014
a287e0f0a,731249.4064496907
a2887fd88,1064930.1611080915
a288e7eb6,978152.8691812151
a28aac62b,1953941.2686311959
a28c571cb,3491644.0698104687
a28d7dac8,3310739.7973371465
a28f7d4c8,2952244.290636898
a2912d4b9,2702316.0730827213
a2914f594,163316.64713842538
a29305726,839645.2381965966
a29334794,2364690.2295925245
a295afe86,1059357.6165584615
a296cadfe,2910101.472804391
a2970c5ef,1408365.4826942752
a29737e06,8582785.338847984
a298faf86,3907693.105487323
a29968cdb,2714665.219767836
a29a9b357,874774.8653860713
a29d931f2,803138.940308358
a29df7085,4743124.587122969
a2a070751,2355136.252818808
a2a28597f,2295104.7404428506
a2a2dbd0d,1977817.876816834
a2a5d4fa7,2060736.9536608902
a2a8d6a41,3920180.773554135
a2ad149cd,1630015.7865380673
a2b1efec0,3906464.025284672
a2b3c249e,1666222.0561172655
a2b616e2f,2537923.5543552465
a2b64bec1,1663991.1767869745
a2b6d713c,3590915.6160564544
a2b893b3a,7026317.584783036
a2b8b8ec1,544029.6276064948
a2bc1350f,4759624.890823693
a2be3242f,2362503.240422151
a2beaf1fd,1947871.022464905
a2bed250e,1859934.6339472048
a2bf1b920,1234702.322277396
a2bf59106,1892986.2105659274
a2bfa2c95,3769564.702879359
a2c1020f5,2118304.895053027
a2c182248,895630.8846321014
a2c1f5944,958245.5721760166
a2c61638b,2219738.7118315888
a2c6abced,1726466.4132209918
a2c7c8d0d,1519121.3834987117
a2c9978f8,3360274.114943848
a2c9dad48,752383.083320691
a2cab87bb,9879757.638354804
a2d10091c,2904096.0791365653
a2d10375a,1919919.9917422412
a2d23ed8e,4212720.065922834
a2d3659d1,2265172.91667513
a2d374059,2179875.3025238817
a2d5735b0,971644.1744628274
a2d680e14,5228224.529191773
a2d952f57,2170908.2028048155
a2da733c7,1681537.515711509
a2dadc134,1901172.3173649642
a2db0e9c8,3272178.0498688715
a2dbdd3e1,3009064.791459504
a2dc3853a,2138954.9916550205
a2dc4e437,1061722.318327242
a2dc7cde6,1963531.955288533
a2dcbcf19,1431195.7951653441
a2e134036,2498392.4193037264
a2e27ea32,731966.537020324
a2e69ae03,968647.4598801532
a2e730eb0,738558.4543118596
a2ea21891,2328431.0158355655
a2eb409fe,2230608.594657319
